subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
7.0000 10.0000 2.0000 -4.0000 0.0000 -2.2000 8 1.0000 1.0000 0.6220 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.3645 0.1562 0.3129 0.2435 0.1668 1.2439 1.7828 3.2697 
7.0000 13.0000 2.0000 -4.0000 0.0000 4.4000 2 -1.0000 1.0000 1.7650 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.1746 0.3352 0.2430 0.3543 0.1526 1.2597 1.8178 3.3189 
7.0000 43.0000 2.0000 2.0000 1.0000 -6.6000 8 1.0000 1.0000 1.4160 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9952 3.4926 
7.0000 14.0000 2.0000 -4.0000 0.0000 6.6000 2 -1.0000 1.0000 1.3370 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.1542 0.2608 0.3206 0.2255 0.2852 1.2463 1.8054 3.3054 
7.0000 18.0000 2.0000 -2.0000 1.0000 0.0000 8 1.0000 0.0000 3.0970 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7727 3.2757 
7.0000 32.0000 2.0000 0.0000 1.0000 0.0000 8 1.0000 0.0000 3.0750 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8251 3.3258 
7.0000 49.0000 2.0000 2.0000 1.0000 6.6000 2 -1.0000 1.0000 1.1000 -8.0000 4.0000 12.0000 0.0000 8.0000 -4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8791 3.3927 
7.0000 45.0000 2.0000 2.0000 1.0000 -2.2000 8 1.0000 1.0000 1.5390 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9629 3.4761 
7.0000 69.0000 2.0000 4.0000 0.0000 4.4000 2 -1.0000 1.0000 1.5210 14.0000 2.0000 -6.0000 6.0000 -2.0000 10.0000 0.2985 0.1657 0.2604 0.2051 0.3269 1.2566 1.9696 3.4824 
7.0000 23.0000 2.0000 -2.0000 0.0000 -4.4000 8 1.0000 1.0000 1.6100 4.0000 -8.0000 -12.0000 8.0000 -4.0000 0.0000 0.3402 0.2585 0.2013 0.2658 0.1857 1.2515 1.8519 3.3606 
7.0000 8.0000 2.0000 -4.0000 0.0000 -6.6000 8 1.0000 1.0000 1.1010 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.3025 0.1932 0.2260 0.2907 0.2413 1.2536 1.7953 3.2961 
7.0000 34.0000 2.0000 0.0000 1.0000 4.4000 2 -1.0000 1.0000 1.5400 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9430 3.4426 
7.0000 40.0000 2.0000 0.0000 0.0000 2.2000 2 -1.0000 1.0000 2.0820 -6.0000 2.0000 10.0000 -2.0000 6.0000 -10.0000 0.3223 0.2275 0.1585 0.3157 0.2358 1.2597 1.7605 3.2689 
